,Node_id,Closeness
33922,4215934,0.027304381
33923,4215675,0.002750586
33924,4215676,0.003118531
33925,4216320,0.117801419
33926,4216324,0.117050782
33927,4215627,0.119477937
33928,4215628,0.061738713
33929,4216868,0.061700948
33930,4216869,0.055259352
33931,4215631,0.078492305
33932,3494954,0.115628527
33933,4217980,0.003778805
33934,4215687,0.001966891
33935,4215645,0.004445446
33936,4216019,0.030706214
33937,4216020,0.028805161
33938,4215765,0.003045206
33939,4215646,0.0043216
33940,4215647,0.004207335
33941,4215685,0.004107252
33942,4215648,0.090246607
33943,4216298,0.119939296
33944,4216726,0.082553309
33945,4218438,0.120412773
33946,4218315,0.118304081
33947,4216316,0.119100011
33948,4215655,0.038468422
33949,4216872,0.074785132
33950,4217241,0.118930347
33951,4217807,0.12052229
33952,3309197,0.054117489
33953,4216974,0.007157556
33954,4216975,0.005781879
33955,4217264,0.119088402
33956,4216380,0.120029369
33957,4216302,0.01152234
33958,4216368,0.082814807
33959,2821929,0.077070161
33960,4215672,0.097195595
33961,4215933,0.08861966
33962,4215673,0.056337292
33963,4216935,0.056180031
33964,4215674,0.11812406
33965,4215984,0.002678585
33966,4215985,0.00672864
33967,4215986,0.002747231
33968,3361692,0.00310762
33969,4215677,0.092762135
33970,4216862,0.092676128
33971,4216863,0.120447536
33972,4215679,0.09702872
33973,4217745,0.113366755
33974,4217904,0.119184863
33975,4217903,0.119889773
33976,4215769,0.119708194
33977,4215725,0.004012956
33978,4215686,0.102730245
33979,4215866,0.001925157
33980,4215767,0.020935375
33981,4215698,0.117991447
33982,4218274,0.060916936
33983,4215701,0.120336433
33984,4215796,0.118878966
33985,4216967,0.03443046
33986,4217753,0.116554387
33987,4217838,0.1195792
33988,4215883,0.029702188
33989,4216379,0.098018198
33990,4216042,0.088460116
33991,4215721,0.005520522
33992,4218984,0.080263302
33993,4215726,0.003923979
33994,4215727,0.003839384
33995,4215768,0.00375886
33996,4215733,0.029234797
33997,4215799,0.002230156
33998,4217937,0.120307627
33999,4211909,0.07772186
34000,4217156,0.009071425
34001,4216007,0.003843237
34002,3187886,0.107252556
34003,4215749,0.008470003
34004,4216066,0.007309168
34005,4218853,0.108489142
34006,4215764,0.082719829
34007,4215853,0.003040756
34008,4215854,0.00304215
34009,4215870,0.01983968
34010,4215770,0.003685946
34011,4215869,0.003617837
34012,4216016,0.019361734
34013,4215880,0.006016867
34014,4086164,0.016179669
34015,4214406,0.118692323
34016,4217158,0.046923059
34017,4217198,0.118037548
34018,4217197,0.074282758
34019,4215781,0.1204162
34020,4215787,0.04995044
34021,4217296,0.0983403
34022,4217300,0.093705862
34023,4215790,0.023339515
34024,4215792,0.117110851
34025,4215793,0.059352274
34026,4215982,0.039988374
34027,4215797,0.117834961
34028,4218851,0.086988505
34029,4215798,0.112940075
34030,4080786,0.106169
34031,4217947,0.119291628
34032,4215809,0.114904061
34033,4215814,0.03655165
34034,4216829,0.026104884
34035,4216589,0.091739018
34036,4217907,0.120080534
34037,4217870,0.118564688
34038,4217871,0.118705785
34039,4217895,0.118965038
34040,4217496,0.114533074
34041,4217899,0.117527819
34042,3960226,0.118821778
34043,4216512,0.088142825
34044,4216506,0.119385027
34045,4217303,0.107216791
34046,4217289,0.003040346
34047,4217290,0.021516917
34048,4215855,0.029421878
34049,4215943,0.017582516
34050,4217856,0.120280466
34051,4217878,0.12041727
34052,4216663,0.107638935
34053,4216469,0.079282266
34054,4215861,0.101330214
34055,4217285,0.090369313
34056,4217286,0.119505576
34057,4217858,0.120390495
34058,4217892,0.119375767
34059,4215947,0.001885358
34060,4216566,0.091600153
34061,4216567,0.090786922
34062,4215877,0.003552912
34063,4216023,0.01903868
34064,4215878,0.003491137
34065,4215879,0.003431891
34066,4215949,0.003377033
34067,4216203,0.005859531
34068,4217293,0.04649541
34069,4217288,0.087928235
34070,4217287,0.085127389
34071,4217297,0.119380491
34072,4217302,0.118380544
34073,4217301,0.114228763
34074,4217349,0.115662545
34075,4215894,0.1059728
34076,4216552,0.094472229
34077,4215895,0.06940096
34078,4217283,0.069207395
34079,4217284,0.0488083
34080,4219119,0.035416882
34081,4216238,9.12E-05
34082,2616234,0.073845308
34083,4219029,8.92E-05
34084,4217420,0.001539881
34085,4217421,0.001473597
34086,4216240,0.002243036
34087,3890802,0.118419358
34088,4217552,0.050352612
34089,4217321,0.020298534
34090,4217322,0.019126845
34091,4216062,0.11846814
34092,4216063,6.34E-05
34093,4215977,0.003569867
34094,4215965,0.000927811
34095,4215929,0.11377791
34096,4215930,0.027529032
34097,4216436,0.020652659
34098,4215931,0.065412664
34099,4217880,0.120613874
34100,4216690,0.119598617
34101,2550349,0.092661818
34102,4216008,0.012542066
34103,4215945,0.058348087
34104,4216688,0.119674001
34105,4216113,0.001852286
34106,4216461,0.120258291
34107,4215950,0.003324449
34108,4215952,0.003274614
34109,4215953,0.003226842
34110,4217544,0.019583739
34111,4217547,0.120366855
34112,4215960,0.112419837
34113,4215961,0.013644879
34114,4218591,0.012513992
34115,4216454,0.061040849
34116,4216455,0.094061441
34117,4217431,0.000927331
34118,4217430,0.00091989
34119,4218138,0.098472664
34120,4218238,0.119351844
34121,4215970,0.120466536
34122,4215973,0.029727797
34123,4216540,0.017127071
34124,4215978,0.05677348
34125,4217540,0.056139382
34126,4217541,0.053447079
34127,4215979,0.120275724
34128,4216611,0.119994088
34129,4215980,0.028995557
34130,4216638,0.017010971
34131,4216241,0.030287532
34132,4215983,0.120157331
34133,4216510,0.002671474
34134,4216511,0.002655314
34135,4216832,0.006726031
34136,3655803,0.006603448
34137,4217629,0.006722414
34138,4215990,0.120428306
34139,4217494,0.120183334
34140,4216108,0.003025374
34141,4216014,0.046933921
34142,4216268,0.016797064
34143,4217537,0.030531878
34144,4216464,0.028722793
34145,4216463,0.027968389
34146,4216021,0.003181794
34147,4216024,0.003138333
34148,4216209,0.018491629
34149,4216028,0.003096718
34150,3480433,0.014049126
34151,4216156,0.011550974
34152,3927242,0.11420356
34153,3725454,0.11600876
34154,4218608,0.116991653
34155,3885855,0.108855668
34156,4216029,0.003058491
34157,4216030,0.003021774
34158,4216032,0.003019959
34159,4216031,0.002987752
34160,4216033,0.002955598
34161,4216115,0.00292473
34162,4217542,0.07317729
34163,4217543,0.1015719
34164,4217418,0.005753243
34165,4217419,0.11140212
34166,4216043,0.103957661
34167,4217551,0.120350713
34168,4164500,0.119996193
34169,4217701,0.11904507
34170,4218279,0.120590993
34171,4216058,0.006727903
34172,4216741,0.120494509
34173,4216297,6.28E-05
34174,4216064,0.001493595
34175,4216301,0.001360338
34176,4217641,0.120015793
34177,4218980,0.119388031
34178,4216067,0.006454003
34179,4216073,0.005798847
34180,4216068,0.072130272
34181,4216069,0.078342597
34182,4216070,0.119433838
34183,4216111,0.12047392
34184,4217368,0.118186722
34185,4216453,0.116916046
34186,4216414,0.005406003
34187,4217581,0.103531183
34188,4216076,0.102844451
34189,4216549,0.10273929
34190,3626931,0.119597782
34191,4216836,0.120434395
34192,4216846,0.118054567
34193,3657903,0.120381225
34194,4112789,0.120512411
34195,4216102,0.118340973
34196,4218277,0.120444406
34197,4216105,0.120543621
34198,4217467,0.117776761
34199,4216106,0.119217272
34200,4216249,0.002543237
34201,4216112,0.040035102
34202,4216183,0.025146353
34203,4216178,0.001820542
34204,4216179,0.098174522
34205,4216116,0.002896795
34206,4216117,0.002869735
34207,4216120,0.002844313
34208,4216181,0.002820175
34209,4217669,0.031161583
34210,4216125,0.115151954
34211,4217292,0.111821903
34212,4217719,0.097360938
34213,4216130,0.037044104
34214,4217718,0.119202938
34215,4217724,0.110426274
34216,4216134,0.072205409
34217,4218107,0.015634097
34218,4217670,0.026069172
34219,4216138,0.06167324
34220,4217714,0.051188078
34221,4217715,0.048184661
34222,4217721,0.082014264
34223,4216141,0.039387487
34224,4218221,0.119656923
34225,4216147,0.020563384
34226,4216435,0.020138148
34227,4216152,0.043189632
34228,4216702,0.041740515
34229,4216154,0.074810652
34230,4216438,0.074404393
34231,4216184,0.009822376
34232,4161029,0.011499096
34233,4217549,0.09905193
34234,4216357,0.118017469
34235,4216358,0.007625367
34236,4216165,0.004458603
34237,4216186,0.002437361
34238,4216167,0.030351454
34239,4216168,0.030962699
34240,4216831,0.021300099
34241,4217507,0.119261315
34242,4216916,0.120359318
34243,4216173,0.09943936
34244,4216259,0.001790206
34245,4216205,0.002797323
34246,4216269,0.018341639
34247,4216204,0.008612189
34248,4216257,0.001766204
34249,4216191,0.054677586
34250,4217015,0.042111739
34251,4216913,0.119690879
34252,4216198,0.116085407
34253,4216199,0.12021834
34254,4216912,0.119043396
34255,4216917,0.120041707
34256,4216366,0.005714812
34257,4216267,0.00773582
34258,4216206,0.002775271
34259,4216207,0.002755161
34260,4216208,0.002736129
34261,4216264,0.002719432
34262,4216371,0.017997957
34263,4216210,0.120350344
34264,4216520,0.120075577
34265,4216211,0.110835889
34266,4216213,0.060016672
34267,3529042,0.103637182
34268,4216805,0.111548255
34269,4218284,0.117092426
34270,4217634,0.118071585
34271,4218267,0.119194974
34272,4216239,0.117637549
34273,4216304,0.066050018
34274,4217098,0.030008516
34275,4217020,0.118810139
34276,4216968,0.096819878
34277,4216248,0.066274108
34278,4216452,0.002197232
34279,4216255,0.071200339
34280,4216256,0.119202877
34281,4216271,0.001612854
34282,4216370,0.001761125
34283,4216361,0.031436668
34284,4216266,0.002703452
34285,4216265,0.120454371
34286,2516631,0.120431601
34287,4216372,0.002688419
34288,4216272,0.007103599
34289,4218105,0.014871538
34290,4216466,0.014492294
34291,4216467,0.006608422
34292,4216274,0.022725114
34293,4216275,0.099025943
34294,4216277,0.119140629
34295,4218024,0.023157263
34296,4218025,0.051271009
34297,4218985,0.119441147
34298,4218533,0.119790091
34299,4217638,0.119887724
34300,4217019,0.118298498
34301,4216295,0.117361241
34302,4216705,0.114387203
34303,4216603,0.001025011
34304,4216413,6.22E-05
34305,4216541,0.119793636
34306,4216416,0.001254742
34307,4216420,0.01101203
34308,4216421,0.011225847
34309,4217097,0.058609866
34310,4216838,0.10320953
34311,4216305,0.112050467
34312,4216306,0.117798674
34313,3904682,0.119085635
34314,4216323,0.067482077
34315,4217372,0.057283121
34316,4217022,0.120216164
34317,980674,0.119864068
34318,3727571,0.103992513
34319,3768036,0.12006433
34320,4216354,0.084202252
34321,4216356,0.061622511
34322,4216639,0.08856541
34323,4216359,0.028180953
34324,4216561,0.016509193
34325,4216716,0.031069037
34326,4216365,0.006971503
34327,4216518,0.005598999
34328,4217147,0.082141803
34329,4216468,0.001733288
34330,4216475,0.017777385
34331,4216373,0.0026743
34332,4216472,0.002662794
34333,4216374,0.016054576
34334,4218471,0.120216405
34335,4216381,0.116571948
34336,4183129,0.119091531
34337,4218502,0.120495858
34338,4054239,0.120564228
34339,4216387,0.119426779
34340,4218534,0.120119607
34341,4218535,0.119243211
34342,4216390,0.002498294
34343,4217082,0.002096942
34344,4217843,0.120566688
34345,4216398,0.003604912
34346,4216427,0.003476867
34347,3457311,0.003601077
34348,4216411,0.073230061
34349,4216630,6.16E-05
34350,4216424,0.005078878
34351,4216415,0.120234588
34352,4217369,0.001166685
34353,4216418,0.007564089
34354,4216545,0.007077765
34355,4216632,0.010977341
34356,4217016,0.011151775
34357,4216976,0.004875737
34358,4216431,7.80E-05
34359,4216428,0.120387916
34360,4216429,0.003362119
34361,4216430,0.003255769
34362,4216432,7.59E-05
34363,4216433,7.40E-05
34364,4216546,7.21E-05
34365,4216434,0.105206771
34366,4216644,0.016547514
34367,1298200,0.08032871
34368,4216443,0.113840205
34369,4216834,0.107865988
34370,4216849,0.11966539
34371,4217376,0.043825925
34372,4217377,0.059008948
34373,4216804,0.077691176
34374,4216456,0.120186147
34375,4217975,0.120407124
34376,4216714,0.027859664
34377,4216715,0.027282756
34378,4217504,0.118080811
34379,4216516,0.011989432
34380,4216488,0.072626193
34381,4216517,0.0017065
34382,3901844,0.073351043
34383,4217527,0.076671325
34384,4216474,0.002652561
34385,4216476,0.002643378
34386,4216564,0.017627384
34387,4216477,0.002634742
34388,4216478,0.002626211
34389,4216565,0.002618404
34390,4216481,0.119710537
34391,4216483,0.047147332
34392,4216807,0.113076334
34393,4216485,0.114298085
34394,4216486,0.091734292
34395,4217981,0.120356315
34396,4216873,0.06121335
34397,4216489,0.054439373
34398,4218109,0.037584095
34399,4218110,0.049870684
34400,4216751,0.000155341
34401,4216752,0.000769834
34402,4218023,0.027550185
34403,1552551,0.054103555
34404,4216503,0.037770466
34405,4218059,0.028849873
34406,4216508,0.118825389
34407,4216509,0.1147998
34408,4216562,0.010229612
34409,4216563,0.001680567
34410,3907832,0.005541059
34411,4217576,0.005545147
34412,4216519,0.099117855
34413,3758718,0.115733255
34414,4218034,0.11845923
34415,4216522,0.088581351
34416,4218538,0.120453553
34417,4218977,0.120054265
34418,4216538,0.063531225
34419,4217448,0.012257279
34420,4216582,7.04E-05
34421,4216547,0.11651479
34422,4216647,0.114999427
34423,4216548,0.107653706
34424,4216769,0.07256607
34425,3530439,0.088321029
34426,4216593,0.008924743
34427,4216594,0.118592215
34428,4216591,0.001655565
34429,4216612,0.017533758
34430,3766437,0.040128682
34431,4216590,0.002612115
34432,4218028,0.090101856
34433,4218098,0.118296621
34434,4216572,0.120633666
34435,4216576,0.117445148
34436,4216877,0.117307623
34437,4216878,0.118438039
34438,4216879,0.117302365
34439,4216880,0.117307627
34440,4216882,0.117307871
34441,4216577,0.116053205
34442,3332413,0.116038627
34443,4216579,0.116053048
34444,4216747,6.88E-05
34445,4216583,0.118025985
34446,4216585,0.033581251
34447,4216586,0.05430943
34448,4218035,0.048048747
34449,4216587,0.017537491
34450,4218027,0.017237229
34451,4217248,0.053747729
34452,3915276,0.08339978
34453,4216613,0.002606661
34454,4216713,0.00792393
34455,4216595,0.118182969
34456,4218099,0.12035061
34457,4218724,0.11459507
34458,4218260,0.11878013
34459,4218725,0.120277413
34460,4217080,0.000886933
34461,4218362,0.12045824
34462,4216608,0.023146173
34463,4216640,0.013136762
34464,4216641,0.022124825
34465,4216610,0.045786643
34466,4216707,0.017451937
34467,4216706,0.002601465
34468,4219144,0.058516768
34469,4216617,0.113536701
34470,4216618,0.116958294
34471,4216621,0.12046083
34472,4218036,0.116309878
34473,4218282,0.119685002
34474,4218850,0.11904629
34475,4218599,0.120411405
34476,4218598,0.119217696
34477,4217030,0.110197338
34478,4216628,0.120361655
34479,4216629,0.119655512
34480,4217360,6.16E-05
34481,4217359,6.10E-05
34482,3469365,0.073315707
34483,4217816,0.012079886
34484,4217815,0.016924844
34485,4217226,0.009310925
34486,3989763,0.117706366
34487,4218176,0.010973298
34488,4217228,0.035444179
34489,4218896,0.115883105
34490,4218996,0.11377791
34491,4216761,0.064968327
34492,4217277,0.01573024
34493,4218650,0.118934234
34494,4218651,0.116498299
34495,4218718,0.119824765
34496,4115842,0.112475709
34497,4216673,0.105311424
34498,4217332,0.107757564
34499,4216677,0.086861087
34500,4216679,0.077870674
34501,4216760,0.067367763
34502,4216680,0.114468167
34503,4216683,0.072457924
34504,4216684,0.071567527
34505,4217844,0.119540015
34506,4055043,0.118781625
34507,4216709,0.00259667
34508,4216932,0.007143869
34509,4217146,0.026895089
34510,4217973,0.030711413
34511,4216770,0.001588863
34512,4216720,0.119286762
34513,4216725,0.002332892
34514,4219145,0.020170197
34515,4217442,6.73E-05
34516,4217307,0.000145922
34517,4217429,0.00064697
34518,4218779,0.120388323
34519,4218261,0.118960722
34520,4216812,0.107539529
34521,2909228,0.118905621
34522,4216817,0.06890142
34523,4216814,0.001568966
34524,4216772,0.073987957
34525,4216773,0.103047259
34526,4216774,0.111114172
34527,4218097,0.010564057
34528,4216776,0.120350517
34529,4216777,0.12046544
34530,4216785,0.013235241
34531,4216786,0.113635644
34532,4216934,0.110930191
34533,4218049,0.001620416
34534,4218050,0.001929052
34535,4218051,0.001631023
34536,4216790,0.110778283
34537,4217139,0.108378446
34538,4216798,0.096557752
34539,4217095,0.120080047
34540,4217222,0.066617376
34541,4217952,0.09302172
34542,4216808,0.106524401
34543,4216970,0.100603998
34544,4216811,0.086265959
34545,4218071,0.097098007
34546,4216861,0.001549965
34547,4216816,0.036407259
34548,4216860,0.065980307
34549,4216820,0.008797485
34550,4217087,0.006135822
34551,4217464,0.119838928
34552,4217474,0.120302952
34553,4218848,0.119099539
34554,4218847,0.117165968
34555,4217094,0.020317433
34556,4217093,0.016286142
34557,4216833,0.106603791
34558,4217099,0.099482931
34559,2792580,0.044285954
34560,1998293,0.09371028
34561,4217471,0.119880516
34562,4216848,0.03207499
34563,3919777,0.115507384
34564,4217531,0.065440143
34565,4216947,0.001536789
34566,4216866,0.015390835
34567,4216867,0.015650921
34568,4218136,0.015423019
34569,4218137,0.015467028
34570,4218314,0.051799024
34571,4218187,0.117647935
34572,4216874,0.113936507
34573,4218317,0.109975871
34574,4216875,0.110671277
34575,4216876,0.120492663
34576,4219021,0.119067294
34577,4219022,0.120356575
34578,4217459,0.120495591
34579,4217486,0.115199272
34580,4217487,0.119592529
34581,4219005,0.12049299
34582,4217472,0.119923053
34583,4217484,0.120209536
34584,4219025,0.118821969
34585,4218563,0.120417288
34586,4218807,0.119388471
34587,4216897,0.120311374
34588,4219009,0.116036373
34589,4219010,0.119778474
34590,4219011,0.120625511
34591,4217220,0.026201781
